Product,Price,Imagepath,Dataurl,Label
Mammut 長毛象 Convey Tour HS Hooded Jacket Men GTX 連帽防水外套 男款 黑色 #1010-26030,7980,.\\pic\clothes\\jacket\\11.jpg,https://24h.pchome.com.tw/prod/QCAK9U-A9008UKVN,jacket
Arcteryx 始祖鳥 Zeta LT Jacket GTX 輕量多用途防水外套 男款 黑色 #16287,18810,.\\pic\clothes\\jacket\\12.jpg,https://24h.pchome.com.tw/prod/QCAK66-A90095X85,jacket
Arcteryx 始祖鳥 AMES JACKET GTX® 保暖防水化纖大衣 男款 黑色 #18161,23800,.\\pic\clothes\\jacket\\14.jpg,https://24h.pchome.com.tw/prod/QCAK66-A9008HHPE,jacket
U.CR+ 超輕量負離子防風外套─Minus Jacket TA,699,.\\pic\clothes\\jacket\\15.jpg,https://24h.pchome.com.tw/prod/DEAO5N-A75376497,jacket
GIORDANO 男裝Padded Bomber Jacket MA1鋪棉飛行外套 夾克-50葡萄葉綠,2500,.\\pic\clothes\\jacket\\111.jpg,https://24h.pchome.com.tw/prod/DICU4F-A9009H9DN,jacket
U.CR+ 超輕量負離子防風外套─Minus Jacket JA,699,.\\pic\clothes\\jacket\\113.jpg,https://24h.pchome.com.tw/prod/DEAO5N-A75377584,jacket
Arcteryx 始祖鳥 GAMMA MX Jacket 保暖連帽外套 男款 赫卡特藍 #19274,14060,.\\pic\clothes\\jacket\\115.jpg,https://24h.pchome.com.tw/prod/QCAK66-A9009H58S,jacket
【ROXY】TAHIMA JACKET 外套,1290,.\\pic\clothes\\jacket\\118.jpg,https://24h.pchome.com.tw/prod/DIDH00-A9009FZMV,jacket
Mammut 長毛象 Ayako Pro Hooded Jacket GTX防水防風外套 男款 大理石 #1010-26740(亞洲限定),9900,.\\pic\clothes\\jacket\\119.jpg,https://24h.pchome.com.tw/prod/QCAK9U-A9009DQVQ,jacket
【ST.MALO】SPF50+英式Utility Jacket時裝防曬外套-1206WJ-淺藍,790,.\\pic\clothes\\jacket\\20.jpg,https://24h.pchome.com.tw/prod/DICFM6-A9006XUC1,jacket
GIORDANO 男裝Padded Bomber Jacket MA1鋪棉飛行外套 夾克-09標誌黑,2500,.\\pic\clothes\\jacket\\22.jpg,https://24h.pchome.com.tw/prod/DICU4D-A9009H99J,jacket
U.CR+ 超輕量負離子防風外套─Minus Jacket TA,699,.\\pic\clothes\\jacket\\23.jpg,https://24h.pchome.com.tw/prod/DEAO5N-A75376406,jacket
法國 Lafuma Canvas Twin GTX Jacket 男款 兩件式連帽防水外套 灰 #LFV10290,15443,.\\pic\clothes\\jacket\\27.jpg,https://24h.pchome.com.tw/prod/DEBLQC-A9007YLDF,jacket
【ST.MALO】SPF50+英式Utility Jacket時裝防曬外套-1206WJ-粉玫,1068,.\\pic\clothes\\jacket\\28.jpg,https://24h.pchome.com.tw/prod/DICFM6-A9006XU9P,jacket
【ROXY】BEACH BANKS JACKET 外套,1044,.\\pic\clothes\\jacket\\29.jpg,https://24h.pchome.com.tw/prod/DIDH00-A9009FZO0,jacket
Mammut 長毛象 Convey Tour HS Hooded Jacket Men 防水輕量連帽外套 男款 海洋藍 #1010-26031,7980,.\\pic\clothes\\jacket\\210.jpg,https://24h.pchome.com.tw/prod/QCAK9U-A9009EWBI,jacket
U.CR+ 超輕量負離子防風外套─Minus Jacket JA,699,.\\pic\clothes\\jacket\\213.jpg,https://24h.pchome.com.tw/prod/DEAO5N-A75377265,jacket
Salomon Cyclone Trekking Jacket GTX 防風防水保暖外套 男 紅 亮藍 #363078,16433,.\\pic\clothes\\jacket\\214.jpg,https://24h.pchome.com.tw/prod/DEBLEI-A9007YARG,jacket
Salomon Cyclone Trekking Jacket GTX 防風防水保暖外套 男 黑 陰雲灰 #363081,16433,.\\pic\clothes\\jacket\\215.jpg,https://24h.pchome.com.tw/prod/DEBLEI-A9007YAPI,jacket
STAGE GNF HANDWRITING JACKET 黑色 軍綠色 兩色,2400,.\\pic\clothes\\jacket\\218.jpg,https://24h.pchome.com.tw/prod/DIDM09-A9009HMG8,jacket
Salomon Isotherm Jacket 防水透氣輕量外套 男 海灣綠#352817,12770,.\\pic\clothes\\jacket\\30.jpg,https://24h.pchome.com.tw/prod/DEBLEI-A9007Y5GL,jacket
Arcteryx 始祖鳥 Zeta LT Jacket GTX 輕量多用途防水外套 男款 宇宙藍 #16287,18810,.\\pic\clothes\\jacket\\31.jpg,https://24h.pchome.com.tw/prod/QCAK66-A90095X3O,jacket
Ultra Softshell Jacket 軟殼刷毛外套 黑款,2799,.\\pic\clothes\\jacket\\33.jpg,https://24h.pchome.com.tw/prod/DEAOJJ-A9007N4MW,jacket
無懼中文書法字連帽飛行外套 STAGE CHINESE GNF JACKET  黑色 紅色 兩色,2900,.\\pic\clothes\\jacket\\34.jpg,https://24h.pchome.com.tw/prod/DIDM01-A9009GCQY,jacket
SUNSHINE ROXY  JACKET,1290,.\\pic\clothes\\jacket\\36.jpg,https://24h.pchome.com.tw/prod/DIDH00-A900914F8,jacket
Salomon Isotherm Jacket 防水透氣輕量外套 男 黑 #352816,12770,.\\pic\clothes\\jacket\\37.jpg,https://24h.pchome.com.tw/prod/DEBLEI-A9007Y66T,jacket
英國 Lowe Alpine Wildftre Jacket 防潑水連帽外套 男款 節慶紅 #GEA21,13166,.\\pic\clothes\\jacket\\310.jpg,https://24h.pchome.com.tw/prod/DEBLMX-A9007XZDL,jacket
Salomon Elemental 3 In 1 Jacket 保暖3合1外套 男 午夜藍#374951,6900,.\\pic\clothes\\jacket\\311.jpg,https://24h.pchome.com.tw/prod/DEBLEI-A9007Y6BC,jacket
Haglofs ASTRO JACKET 保暖刷毛立領外套 女 皇家紫#3102C7,2610,.\\pic\clothes\\jacket\\315.jpg,https://24h.pchome.com.tw/prod/DEBLQJ-A9007YL5C,jacket
英國 RAB Electron Jacket 保暖抗水羽絨連帽外套 男 墨藍 #QDN51,8410,.\\pic\clothes\\jacket\\316.jpg,https://24h.pchome.com.tw/prod/DEBLM1-A9007I0SL,jacket
[抗水羽絨] 英國 RAB Microlight jacket 羽絨外套 男款 錦鯉紅 #QDA63,7200,.\\pic\clothes\\jacket\\317.jpg,https://24h.pchome.com.tw/prod/DEBLM1-A9007MGZ4,jacket
Salomon Cyclone 3:1 Trekking Jacket GTX 防風防水兩件式保暖外套 男 藍 #367485,16533,.\\pic\clothes\\jacket\\41.jpg,https://24h.pchome.com.tw/prod/DEBLEI-A9007Y5T6,jacket
Salomon DRIFTER JACKET 雙面穿保暖外套 男款 勝利紅 #376683,5880,.\\pic\clothes\\jacket\\43.jpg,https://24h.pchome.com.tw/prod/DEBLEI-A9007Y7I7,jacket
HAGLOFS BARRIER III JACKET 防潑水防風保暖化纖外套 男 鋼琴黑 #1782C5,5600,.\\pic\clothes\\jacket\\44.jpg,https://24h.pchome.com.tw/prod/DEBLQ3-A9007YF8H,jacket
STAGE UNBEATABLE CAMO DOWN JACKET黑色 綠迷彩 兩色,3600,.\\pic\clothes\\jacket\\410.jpg,https://24h.pchome.com.tw/prod/DIDM09-A9009HMIN,jacket
英國 RAB Downpour Jacket 高透氣連帽防水外套 男款 黑 #QWF61,3180,.\\pic\clothes\\jacket\\414.jpg,https://24h.pchome.com.tw/prod/QCAK3Z-A90080ATD,jacket
HAGLOFS BARRIER III JACKET 防潑水防風保暖化纖外套 男 暴風藍 #1782AN,5500,.\\pic\clothes\\jacket\\415.jpg,https://24h.pchome.com.tw/prod/DEBLQ3-A9007YF4S,jacket
英國 RAB Electron Jacket 保暖抗水羽絨連帽外套 男 石墨灰 #QDN51,8410,.\\pic\clothes\\jacket\\416.jpg,https://24h.pchome.com.tw/prod/DEBLM1-A9007I0RA,jacket
【ROXY】OGEIA JACKET 外套,1404,.\\pic\clothes\\jacket\\50.jpg,https://24h.pchome.com.tw/prod/DIDH00-A9009FZN1,jacket
Salomon Revard 3L GTX Jacket 防水外套 男款 陰雲灰 #352372,15700,.\\pic\clothes\\jacket\\51.jpg,https://24h.pchome.com.tw/prod/DEBLEI-A9007Y6JI,jacket
Arcteryx 始祖鳥 FISSION SV JACKET化纖保暖防水外套 女款 黑色 #19646,27360,.\\pic\clothes\\jacket\\56.jpg,https://24h.pchome.com.tw/prod/QCAK66-A9008LIEJ,jacket
NIKE SHIELD WIND JACKET 女子防風外套 (白) 726155-100,3568,.\\pic\clothes\\jacket\\57.jpg,https://24h.pchome.com.tw/prod/DXAG5Y-A9006UYRE,jacket
[抗水羽絨] 英國 RAB Electron Jacket 羽絨外套 女款 杜松紫 #QDN54,9900,.\\pic\clothes\\jacket\\58.jpg,https://24h.pchome.com.tw/prod/DEBLM1-A9007MD0S,jacket
Salomon DRIFTER JACKET 雙面穿保暖外套 男款 午夜藍 #376684,5462,.\\pic\clothes\\jacket\\59.jpg,https://24h.pchome.com.tw/prod/DEBLEI-A9007YAKN,jacket
LIV DELPHIN RAIN JACKET,2748,.\\pic\clothes\\jacket\\514.jpg,https://24h.pchome.com.tw/prod/DEAOIH-A900893H9,jacket
HAGLOFS BARRIER III JACKET 防潑水防風保暖化纖外套 男 危險紅 #1782A7,5500,.\\pic\clothes\\jacket\\515.jpg,https://24h.pchome.com.tw/prod/DEBLQ3-A9007YFAT,jacket
STAGE BLOCK PUFFER JACKET 黑色 紫色 兩色,2900,.\\pic\clothes\\jacket\\518.jpg,https://24h.pchome.com.tw/prod/DIDM09-A9009HK93,jacket
LIV ZORYA WIND JACKET BLACK,2480,.\\pic\clothes\\jacket\\68.jpg,https://24h.pchome.com.tw/prod/DEAOMP-A9008RDK9,jacket
STAGE GNF LACE BOMBER JACKET 黑色 軍綠 兩色,1900,.\\pic\clothes\\jacket\\69.jpg,https://24h.pchome.com.tw/prod/DIDM09-A9009Q8FT,jacket
法國 Lafuma Canvas Twin GTX Jacket 男款 兩件式連帽防水外套 咖啡 #LFV10290,15443,.\\pic\clothes\\jacket\\614.jpg,https://24h.pchome.com.tw/prod/DEBLQC-A9007YLC5,jacket
【Black Rain】春秋梭織夾克=Outdoor Active jacket BR-1475060(7052 黑 藍),1550,.\\pic\clothes\\jacket\\615.jpg,https://24h.pchome.com.tw/prod/DEBL9Q-A9007OYTN,jacket
STAGE RIBBON TRACK JACKET 黑色 紅色 兩色,1450,.\\pic\clothes\\jacket\\913.jpg,https://24h.pchome.com.tw/prod/DIDM09-A9009HMAQ,jacket
Arcteryx 始祖鳥 AMES JACKET GTX® 保暖防水化纖大衣 男款 碳鋼灰 #18161,23800,.\\pic\clothes\\jacket\\130.jpg,https://24h.pchome.com.tw/prod/QCAK66-A9008HHNL,jacket
英國 RAB Downpour Jacket 高透氣連帽防水外套 女款 狄戎黃 #QWF63,3180,.\\pic\clothes\\jacket\\131.jpg,https://24h.pchome.com.tw/prod/QCAK3Z-A9008Z5FM,jacket
[抗水羽絨] 英國 RAB Electron Jacket 羽絨外套 男款 石墨灰 #QDN51,8410,.\\pic\clothes\\jacket\\132.jpg,https://24h.pchome.com.tw/prod/QCAK3Z-A9006LMJ6,jacket
Mammut 長毛象 MICROLAYER Jacket Men 連帽防風防水外套 男款 海洋藍 #1010-25331(亞洲限定款),6210,.\\pic\clothes\\jacket\\133.jpg,https://24h.pchome.com.tw/prod/QCAK9U-A9008YWL5,jacket
英國 RAB Downpour Jacket 高透氣連帽防水外套 女款 珊瑚紅 #QWF63,3180,.\\pic\clothes\\jacket\\134.jpg,https://24h.pchome.com.tw/prod/QCAK3Z-A90080AS1,jacket
Mammut 長毛象 Seon HS Jacket GTX防水防風外套 男款 綠鬣蜥 #1010-26710,16650,.\\pic\clothes\\jacket\\135.jpg,https://24h.pchome.com.tw/prod/QCAK9U-A9009OBC1,jacket
Propper NEW BA Softshell Duty Jacket 軟殼值勤夾克,5900,.\\pic\clothes\\jacket\\136.jpg,https://24h.pchome.com.tw/prod/QCAE4W-A9009VPN1,jacket
Arcteryx 始祖鳥 SAWYER Jacket GTX 多用途防水連帽外套 男款 黑色 #20932,19760,.\\pic\clothes\\jacket\\137.jpg,https://24h.pchome.com.tw/prod/QCAK66-A9009SUXB,jacket
PROPPER Defender™ Echo Softshell Jacket  軟殼外套(黑色),3800,.\\pic\clothes\\jacket\\138.jpg,https://24h.pchome.com.tw/prod/CBAP5K-A73621685,jacket
英國 RAB Microlight Summit Jacket 高透氣羽絨連帽外套 男款 鋼鐵藍 #QDA88,6980,.\\pic\clothes\\jacket\\139.jpg,https://24h.pchome.com.tw/prod/QCAK3Z-A9009O3KA,jacket
Mammut 長毛象 Ultimate V SO Hooded Jacket Men 防風防潑水連帽外套 黑色 男款 #1011-00061,11250,.\\pic\clothes\\jacket\\1310.jpg,https://24h.pchome.com.tw/prod/QCAK9U-A9009H921,jacket
【瑞典 Houdini】C9 Houdi Jacket 保暖透氣中層外套 男款 黑色 #225154,7980,.\\pic\clothes\\jacket\\1311.jpg,https://24h.pchome.com.tw/prod/QCAK95-A9009KFAM,jacket
Mammut 長毛象 EXCURSION Jacket 吸濕排汗刷毛外套 女款 黑色 #1014-00550 (亞洲限定),3850,.\\pic\clothes\\jacket\\1312.jpg,https://24h.pchome.com.tw/prod/QCAK9U-A9009DRML,jacket
【瑞士 Mammut 長毛象】Meron HS Hooded Jacket Men GTX 連帽防水外套 男款 岩漿紅 #1010-25160,22050,.\\pic\clothes\\jacket\\1313.jpg,https://24h.pchome.com.tw/prod/QCAK9U-A9008Z6U5,jacket
Mammut 長毛象 WING Jacket Men 輕量防潑水外套 黑色 男款 #1012-00080 (亞洲限定款),4480,.\\pic\clothes\\jacket\\1314.jpg,https://24h.pchome.com.tw/prod/QCAK9U-A9008X6OX,jacket
adidas TRAINING Tracksuit運動連帽外套（黑）,1580,.\\pic\clothes\\jacket\\1315.jpg,https://24h.pchome.com.tw/prod/DEBNO8-A9009QN2S,jacket
Mammut 長毛象 Aconcagua ML Jacket Men 快乾耐磨刷毛中層外套 群青藍 男款 #1014-00320,6480,.\\pic\clothes\\jacket\\1317.jpg,https://24h.pchome.com.tw/prod/QCAK9U-A9009H8BK,jacket
英國 RAB Valiance Down Jacket 高透氣防水連帽外套 男款 黑色 #QDN62,9500,.\\pic\clothes\\jacket\\1318.jpg,https://24h.pchome.com.tw/prod/QCAK3Z-A9008HGH0,jacket
Mammut 長毛象 Ayako Tour HS Hooded Jacket Men 防風防水連帽外套 波賽頓藍 男款 #1010-26051,9900,.\\pic\clothes\\jacket\\140.jpg,https://24h.pchome.com.tw/prod/QCAK9U-A9009WQIT,jacket
瑞士 MAMMUT 長毛象 男新款 Eigerjoch Pro IS Jacket 超輕型防風保暖外套_18370-5325 深藍,11340,.\\pic\clothes\\jacket\\141.jpg,https://24h.pchome.com.tw/prod/QCAD1K-A9006KQZG,jacket
K-Swiss Retro Jacket運動外套-男-黑,1990,.\\pic\clothes\\jacket\\142.jpg,https://24h.pchome.com.tw/prod/QCAL48-A9009GPH8,jacket
Propper BA Softshell Jacket 軟殼外套-海軍藍色,3990,.\\pic\clothes\\jacket\\143.jpg,https://24h.pchome.com.tw/prod/CBAP5K-A74376162,jacket
【OAKLEY】SOLITUDE GORE-TEX&reg; 3L JACKET 防水防寒 外套 雪衣,24000,.\\pic\clothes\\jacket\\144.jpg,https://24h.pchome.com.tw/prod/QCAK9O-A9006PTOJ,jacket
Propper PROFILE PUFF JACKET 中空保暖夾克,3500,.\\pic\clothes\\jacket\\145.jpg,https://24h.pchome.com.tw/prod/CBAP5K-A74509539,jacket
Mammut 長毛象 Meron IN Hooded Jacket AF Men 超輕量防潑水連帽羽絨外套 黑色 #1013-00740,14850,.\\pic\clothes\\jacket\\146.jpg,https://24h.pchome.com.tw/prod/QCAK9U-A9009N4QQ,jacket
K-Swiss Panel Print Jacket風衣外套-女-黑,1290,.\\pic\clothes\\jacket\\149.jpg,https://24h.pchome.com.tw/prod/QCAL49-A9008IW6P,jacket
Mammut 長毛象 Runbold Trail SO Hooded Jacket 輕量防潑水外套 男款 幸運草 #1011-23001 (亞洲限定),5220,.\\pic\clothes\\jacket\\1411.jpg,https://24h.pchome.com.tw/prod/QCAK9U-A9009F3I7,jacket
Mammut 長毛象 Chamuera ML Hooded Jacket Men 印花針織刷毛連帽外套 男款 綠鬣蜥 #1014-24931,4860,.\\pic\clothes\\jacket\\1413.jpg,https://24h.pchome.com.tw/prod/QCAK9U-A9009EWFC,jacket
Mammut 長毛象 Aconcagua Jacket 保暖快乾外套 男款 黑 #1010-17860,6480,.\\pic\clothes\\jacket\\1414.jpg,https://24h.pchome.com.tw/prod/QCAK9U-A9007JWEJ,jacket
Mammut 長毛象 SERAC Hoody Melange Down Jacket 保暖羽絨外套 男款 淺卡其 #1013-23081,12420,.\\pic\clothes\\jacket\\1415.jpg,https://24h.pchome.com.tw/prod/QCAK9U-A9008G31I,jacket
【美津濃MIZUNO】32TC858814（深丈青）男款平織運動套裝外套,1259,.\\pic\clothes\\jacket\\1416.jpg,https://24h.pchome.com.tw/prod/DXAQ0K-A9009H00T,jacket
